Person,Shot,Scene,Full
10191,0,8,losing_ground-8-shot_0
10192,0,8,losing_ground-8-shot_0
10193,0,8,losing_ground-8-shot_0
10194,0,8,losing_ground-8-shot_0
10195,0,8,losing_ground-8-shot_0
10196,0,8,losing_ground-8-shot_0
10197,0,8,losing_ground-8-shot_0
10198,0,8,losing_ground-8-shot_0
10199,0,8,losing_ground-8-shot_0
10200,0,8,losing_ground-8-shot_0
10201,0,8,losing_ground-8-shot_0
10202,0,8,losing_ground-8-shot_0
10203,0,8,losing_ground-8-shot_0
10204,0,8,losing_ground-8-shot_0
10205,0,8,losing_ground-8-shot_0
10206,0,8,losing_ground-8-shot_0
10207,0,8,losing_ground-8-shot_0
10208,0,8,losing_ground-8-shot_0
10209,0,8,losing_ground-8-shot_0
10210,0,8,losing_ground-8-shot_0
10211,0,8,losing_ground-8-shot_0
10212,0,8,losing_ground-8-shot_0
10213,0,8,losing_ground-8-shot_0
10214,0,8,losing_ground-8-shot_0
10215,0,8,losing_ground-8-shot_0
10216,0,8,losing_ground-8-shot_0
10217,0,8,losing_ground-8-shot_0
10218,0,8,losing_ground-8-shot_0
10219,0,8,losing_ground-8-shot_0
10220,0,8,losing_ground-8-shot_0
10221,0,8,losing_ground-8-shot_0
10222,0,8,losing_ground-8-shot_0
10223,0,8,losing_ground-8-shot_0
10224,0,8,losing_ground-8-shot_0
10225,0,8,losing_ground-8-shot_0
10226,0,8,losing_ground-8-shot_0
10227,0,8,losing_ground-8-shot_0
10228,0,8,losing_ground-8-shot_0
10229,0,8,losing_ground-8-shot_0
10230,0,8,losing_ground-8-shot_0
10231,0,8,losing_ground-8-shot_0
10232,0,8,losing_ground-8-shot_0
10233,0,8,losing_ground-8-shot_0
10234,0,8,losing_ground-8-shot_0
10235,0,8,losing_ground-8-shot_0
10236,0,8,losing_ground-8-shot_0
10237,0,8,losing_ground-8-shot_0
10238,0,8,losing_ground-8-shot_0
10239,0,8,losing_ground-8-shot_0
10240,0,8,losing_ground-8-shot_0
10241,0,8,losing_ground-8-shot_0
10242,0,8,losing_ground-8-shot_0
10243,0,8,losing_ground-8-shot_0
10244,0,8,losing_ground-8-shot_0
10245,0,8,losing_ground-8-shot_0
10246,0,8,losing_ground-8-shot_0
10247,0,8,losing_ground-8-shot_0
10248,0,8,losing_ground-8-shot_0
10249,0,8,losing_ground-8-shot_0
10250,0,8,losing_ground-8-shot_0
10251,0,8,losing_ground-8-shot_0
10252,0,8,losing_ground-8-shot_0
10253,0,8,losing_ground-8-shot_0
10254,0,8,losing_ground-8-shot_0
10255,0,8,losing_ground-8-shot_0
10256,0,8,losing_ground-8-shot_0
10257,0,8,losing_ground-8-shot_0
10258,0,8,losing_ground-8-shot_0
10259,0,8,losing_ground-8-shot_0
10260,0,8,losing_ground-8-shot_0
10261,0,8,losing_ground-8-shot_0
10262,0,8,losing_ground-8-shot_0
10263,0,8,losing_ground-8-shot_0
10264,0,8,losing_ground-8-shot_0
10265,0,8,losing_ground-8-shot_0
10266,0,8,losing_ground-8-shot_0
10267,0,8,losing_ground-8-shot_0
10268,0,8,losing_ground-8-shot_0
10269,0,8,losing_ground-8-shot_0
10270,0,8,losing_ground-8-shot_0
10271,0,8,losing_ground-8-shot_0
10272,0,8,losing_ground-8-shot_0
10273,0,8,losing_ground-8-shot_0
10274,0,8,losing_ground-8-shot_0
10275,0,8,losing_ground-8-shot_0
10276,0,8,losing_ground-8-shot_0
10277,0,8,losing_ground-8-shot_0
10278,0,8,losing_ground-8-shot_0
10279,0,8,losing_ground-8-shot_0
10280,0,8,losing_ground-8-shot_0
10281,0,8,losing_ground-8-shot_0
10282,0,8,losing_ground-8-shot_0
10283,0,8,losing_ground-8-shot_0
10284,0,8,losing_ground-8-shot_0
10285,0,8,losing_ground-8-shot_0
10286,0,8,losing_ground-8-shot_0
10287,0,8,losing_ground-8-shot_0
10288,0,8,losing_ground-8-shot_0
10289,0,8,losing_ground-8-shot_0
10290,0,8,losing_ground-8-shot_0
10291,0,8,losing_ground-8-shot_0
10292,0,8,losing_ground-8-shot_0
10293,0,8,losing_ground-8-shot_0
10294,0,8,losing_ground-8-shot_0
10295,0,8,losing_ground-8-shot_0
10296,0,8,losing_ground-8-shot_0
10297,0,8,losing_ground-8-shot_0
10298,0,8,losing_ground-8-shot_0
10299,0,8,losing_ground-8-shot_0
10300,0,8,losing_ground-8-shot_0
10301,0,8,losing_ground-8-shot_0
10302,0,8,losing_ground-8-shot_0
10303,0,8,losing_ground-8-shot_0
10304,0,8,losing_ground-8-shot_0
10305,0,8,losing_ground-8-shot_0
10306,0,8,losing_ground-8-shot_0
10307,0,8,losing_ground-8-shot_0
10308,0,8,losing_ground-8-shot_0
10309,0,8,losing_ground-8-shot_0
10310,0,8,losing_ground-8-shot_0
10311,0,8,losing_ground-8-shot_0
10312,0,8,losing_ground-8-shot_0
10313,0,8,losing_ground-8-shot_0
10314,0,8,losing_ground-8-shot_0
10315,0,8,losing_ground-8-shot_0
10316,0,8,losing_ground-8-shot_0
10317,0,8,losing_ground-8-shot_0
10318,0,8,losing_ground-8-shot_0
10319,0,8,losing_ground-8-shot_0
10320,0,8,losing_ground-8-shot_0
10321,0,8,losing_ground-8-shot_0
10322,0,8,losing_ground-8-shot_0
10323,0,8,losing_ground-8-shot_0
10324,0,8,losing_ground-8-shot_0
10325,0,8,losing_ground-8-shot_0
10326,0,8,losing_ground-8-shot_0
10327,0,8,losing_ground-8-shot_0
10328,0,8,losing_ground-8-shot_0
10329,1,9,losing_ground-9-shot_1
10330,1,9,losing_ground-9-shot_1
10331,1,9,losing_ground-9-shot_1
10332,1,9,losing_ground-9-shot_1
10333,1,9,losing_ground-9-shot_1
10334,1,9,losing_ground-9-shot_1
10335,1,9,losing_ground-9-shot_1
10336,1,9,losing_ground-9-shot_1
10337,1,9,losing_ground-9-shot_1
10338,1,9,losing_ground-9-shot_1
10339,1,9,losing_ground-9-shot_1
10340,1,9,losing_ground-9-shot_1
10341,1,9,losing_ground-9-shot_1
10342,1,9,losing_ground-9-shot_1
10343,1,9,losing_ground-9-shot_1
10344,1,9,losing_ground-9-shot_1
10345,1,9,losing_ground-9-shot_1
10346,1,9,losing_ground-9-shot_1
10347,1,9,losing_ground-9-shot_1
10348,1,9,losing_ground-9-shot_1
10349,1,9,losing_ground-9-shot_1
10350,1,9,losing_ground-9-shot_1
10351,1,9,losing_ground-9-shot_1
10352,1,9,losing_ground-9-shot_1
10353,1,9,losing_ground-9-shot_1
10354,1,9,losing_ground-9-shot_1
10355,1,9,losing_ground-9-shot_1
10356,1,9,losing_ground-9-shot_1
10357,1,9,losing_ground-9-shot_1
10358,1,9,losing_ground-9-shot_1
10359,1,9,losing_ground-9-shot_1
10360,1,9,losing_ground-9-shot_1
10361,1,9,losing_ground-9-shot_1
10362,1,9,losing_ground-9-shot_1
10363,1,9,losing_ground-9-shot_1
10364,1,9,losing_ground-9-shot_1
10365,1,9,losing_ground-9-shot_1
10366,1,9,losing_ground-9-shot_1
10367,1,9,losing_ground-9-shot_1
10368,1,9,losing_ground-9-shot_1
10369,1,9,losing_ground-9-shot_1
10370,1,9,losing_ground-9-shot_1
10371,1,9,losing_ground-9-shot_1
10372,1,9,losing_ground-9-shot_1
10373,1,9,losing_ground-9-shot_1
10374,1,9,losing_ground-9-shot_1
10375,1,9,losing_ground-9-shot_1
10376,1,9,losing_ground-9-shot_1
10377,1,9,losing_ground-9-shot_1
10378,1,9,losing_ground-9-shot_1
10379,1,9,losing_ground-9-shot_1
10380,1,9,losing_ground-9-shot_1
10381,1,9,losing_ground-9-shot_1
10382,1,9,losing_ground-9-shot_1
10383,1,9,losing_ground-9-shot_1
10384,1,9,losing_ground-9-shot_1
10385,1,9,losing_ground-9-shot_1
10386,1,9,losing_ground-9-shot_1
10387,1,9,losing_ground-9-shot_1
10388,1,9,losing_ground-9-shot_1
10389,1,9,losing_ground-9-shot_1
10390,1,9,losing_ground-9-shot_1
10391,1,9,losing_ground-9-shot_1
10392,1,9,losing_ground-9-shot_1
10393,1,9,losing_ground-9-shot_1
10394,1,9,losing_ground-9-shot_1
10395,1,9,losing_ground-9-shot_1
10396,1,9,losing_ground-9-shot_1
10397,1,9,losing_ground-9-shot_1
10398,1,9,losing_ground-9-shot_1
10399,1,9,losing_ground-9-shot_1
10400,1,9,losing_ground-9-shot_1
10401,1,9,losing_ground-9-shot_1
10402,1,9,losing_ground-9-shot_1
10403,1,9,losing_ground-9-shot_1
10404,1,9,losing_ground-9-shot_1
10405,1,9,losing_ground-9-shot_1
10406,1,9,losing_ground-9-shot_1
10407,1,9,losing_ground-9-shot_1
10408,1,9,losing_ground-9-shot_1
10409,1,9,losing_ground-9-shot_1
10410,1,9,losing_ground-9-shot_1
10411,1,9,losing_ground-9-shot_1
10412,1,9,losing_ground-9-shot_1
10413,1,9,losing_ground-9-shot_1
10414,1,9,losing_ground-9-shot_1
10415,1,9,losing_ground-9-shot_1
10416,1,9,losing_ground-9-shot_1
10417,1,9,losing_ground-9-shot_1
10418,1,9,losing_ground-9-shot_1
10419,1,9,losing_ground-9-shot_1
10420,1,9,losing_ground-9-shot_1
10421,1,9,losing_ground-9-shot_1
10422,1,9,losing_ground-9-shot_1
10423,1,9,losing_ground-9-shot_1
10424,1,9,losing_ground-9-shot_1
10425,1,9,losing_ground-9-shot_1
10426,1,9,losing_ground-9-shot_1
10427,1,9,losing_ground-9-shot_1
10428,1,9,losing_ground-9-shot_1
10429,1,9,losing_ground-9-shot_1
10430,1,9,losing_ground-9-shot_1
10431,1,9,losing_ground-9-shot_1
10432,1,9,losing_ground-9-shot_1
10433,1,9,losing_ground-9-shot_1
10434,1,9,losing_ground-9-shot_1
10435,1,9,losing_ground-9-shot_1
10436,1,9,losing_ground-9-shot_1
10437,1,9,losing_ground-9-shot_1
10438,1,9,losing_ground-9-shot_1
10439,1,9,losing_ground-9-shot_1
10440,1,9,losing_ground-9-shot_1
10441,1,9,losing_ground-9-shot_1
10442,1,9,losing_ground-9-shot_1
10443,1,9,losing_ground-9-shot_1
10444,1,9,losing_ground-9-shot_1
10445,1,9,losing_ground-9-shot_1
10446,1,9,losing_ground-9-shot_1
10447,1,9,losing_ground-9-shot_1
10448,1,9,losing_ground-9-shot_1
10449,1,9,losing_ground-9-shot_1
10450,1,9,losing_ground-9-shot_1
10451,1,9,losing_ground-9-shot_1
10452,1,9,losing_ground-9-shot_1
10453,1,9,losing_ground-9-shot_1
10454,1,9,losing_ground-9-shot_1
10455,1,9,losing_ground-9-shot_1
10456,1,9,losing_ground-9-shot_1
10457,1,9,losing_ground-9-shot_1
10458,1,9,losing_ground-9-shot_1
10459,1,9,losing_ground-9-shot_1
10460,1,9,losing_ground-9-shot_1
10461,1,9,losing_ground-9-shot_1
10462,1,9,losing_ground-9-shot_1
10463,1,9,losing_ground-9-shot_1
10464,1,9,losing_ground-9-shot_1
10465,1,9,losing_ground-9-shot_1
10466,1,9,losing_ground-9-shot_1
10467,1,9,losing_ground-9-shot_1
10468,1,9,losing_ground-9-shot_1
10469,1,9,losing_ground-9-shot_1
10470,1,9,losing_ground-9-shot_1
10471,1,9,losing_ground-9-shot_1
10472,1,9,losing_ground-9-shot_1
10473,1,9,losing_ground-9-shot_1
10474,1,9,losing_ground-9-shot_1
10475,1,9,losing_ground-9-shot_1
10476,1,9,losing_ground-9-shot_1
10477,1,9,losing_ground-9-shot_1
10478,1,9,losing_ground-9-shot_1
10479,1,9,losing_ground-9-shot_1
10480,1,9,losing_ground-9-shot_1
10481,1,9,losing_ground-9-shot_1
10482,1,9,losing_ground-9-shot_1
10483,1,9,losing_ground-9-shot_1
10484,1,9,losing_ground-9-shot_1
10485,1,9,losing_ground-9-shot_1
10486,1,9,losing_ground-9-shot_1
10487,1,9,losing_ground-9-shot_1
10488,1,9,losing_ground-9-shot_1
10489,1,9,losing_ground-9-shot_1
10490,1,9,losing_ground-9-shot_1
10491,1,9,losing_ground-9-shot_1
10492,1,9,losing_ground-9-shot_1
10493,1,9,losing_ground-9-shot_1
10494,1,9,losing_ground-9-shot_1
10495,1,9,losing_ground-9-shot_1
10496,1,9,losing_ground-9-shot_1
10497,1,9,losing_ground-9-shot_1
10498,1,9,losing_ground-9-shot_1
10499,1,9,losing_ground-9-shot_1
10500,1,9,losing_ground-9-shot_1
10501,1,9,losing_ground-9-shot_1
10502,1,9,losing_ground-9-shot_1
10503,1,9,losing_ground-9-shot_1
10504,1,9,losing_ground-9-shot_1
10505,1,9,losing_ground-9-shot_1
10506,1,9,losing_ground-9-shot_1
10507,1,9,losing_ground-9-shot_1
10508,1,9,losing_ground-9-shot_1
10509,1,9,losing_ground-9-shot_1
10510,1,9,losing_ground-9-shot_1
10511,1,9,losing_ground-9-shot_1
10512,1,9,losing_ground-9-shot_1
10513,1,9,losing_ground-9-shot_1
10514,1,9,losing_ground-9-shot_1
10515,1,9,losing_ground-9-shot_1
10516,1,9,losing_ground-9-shot_1
10517,1,9,losing_ground-9-shot_1
10518,1,9,losing_ground-9-shot_1
10519,1,9,losing_ground-9-shot_1
10520,1,9,losing_ground-9-shot_1
10521,1,9,losing_ground-9-shot_1
10522,1,9,losing_ground-9-shot_1
10523,1,9,losing_ground-9-shot_1
10524,1,9,losing_ground-9-shot_1
10525,1,9,losing_ground-9-shot_1
10526,1,9,losing_ground-9-shot_1
10527,1,9,losing_ground-9-shot_1
10528,1,9,losing_ground-9-shot_1
10529,1,9,losing_ground-9-shot_1
10530,1,9,losing_ground-9-shot_1
10531,1,9,losing_ground-9-shot_1
10532,1,9,losing_ground-9-shot_1
10533,1,9,losing_ground-9-shot_1
10534,1,9,losing_ground-9-shot_1
10535,1,9,losing_ground-9-shot_1
10536,1,9,losing_ground-9-shot_1
10537,1,9,losing_ground-9-shot_1
10538,1,9,losing_ground-9-shot_1
10539,1,9,losing_ground-9-shot_1
10540,1,9,losing_ground-9-shot_1
10541,1,9,losing_ground-9-shot_1
10542,1,9,losing_ground-9-shot_1
10543,1,9,losing_ground-9-shot_1
10544,1,9,losing_ground-9-shot_1
10545,1,9,losing_ground-9-shot_1
10546,1,9,losing_ground-9-shot_1
10547,1,9,losing_ground-9-shot_1
10548,1,9,losing_ground-9-shot_1
10549,1,9,losing_ground-9-shot_1
10550,1,9,losing_ground-9-shot_1
10551,1,9,losing_ground-9-shot_1
10552,1,9,losing_ground-9-shot_1
10553,1,9,losing_ground-9-shot_1
10554,1,9,losing_ground-9-shot_1
10555,1,9,losing_ground-9-shot_1
10556,1,9,losing_ground-9-shot_1
10557,1,9,losing_ground-9-shot_1
10558,1,9,losing_ground-9-shot_1
10559,1,9,losing_ground-9-shot_1
10560,1,9,losing_ground-9-shot_1
10561,1,9,losing_ground-9-shot_1
10562,1,9,losing_ground-9-shot_1
10563,1,9,losing_ground-9-shot_1
10564,1,9,losing_ground-9-shot_1
10565,1,9,losing_ground-9-shot_1
10566,1,9,losing_ground-9-shot_1
10567,1,9,losing_ground-9-shot_1
10568,1,9,losing_ground-9-shot_1
10569,1,9,losing_ground-9-shot_1
10570,1,9,losing_ground-9-shot_1
10571,1,9,losing_ground-9-shot_1
10572,1,9,losing_ground-9-shot_1
10573,1,9,losing_ground-9-shot_1
10574,1,9,losing_ground-9-shot_1
10575,1,9,losing_ground-9-shot_1
10576,1,9,losing_ground-9-shot_1
10577,1,9,losing_ground-9-shot_1
10578,1,9,losing_ground-9-shot_1
10579,1,9,losing_ground-9-shot_1
10580,1,9,losing_ground-9-shot_1
10581,1,9,losing_ground-9-shot_1
10582,1,9,losing_ground-9-shot_1
10583,1,9,losing_ground-9-shot_1
10584,1,9,losing_ground-9-shot_1
10585,1,9,losing_ground-9-shot_1
10586,1,9,losing_ground-9-shot_1
10587,1,9,losing_ground-9-shot_1
10588,1,9,losing_ground-9-shot_1
10589,1,9,losing_ground-9-shot_1
10590,1,9,losing_ground-9-shot_1
10591,1,9,losing_ground-9-shot_1
10592,1,9,losing_ground-9-shot_1
10593,1,9,losing_ground-9-shot_1
10594,1,9,losing_ground-9-shot_1
10595,1,9,losing_ground-9-shot_1
10596,1,9,losing_ground-9-shot_1
10597,1,9,losing_ground-9-shot_1
10598,1,9,losing_ground-9-shot_1
10599,1,9,losing_ground-9-shot_1
10600,1,9,losing_ground-9-shot_1
10601,1,9,losing_ground-9-shot_1
10602,1,9,losing_ground-9-shot_1
10603,1,9,losing_ground-9-shot_1
10604,1,9,losing_ground-9-shot_1
10605,1,9,losing_ground-9-shot_1
10606,1,9,losing_ground-9-shot_1
10607,1,9,losing_ground-9-shot_1
10608,1,9,losing_ground-9-shot_1
10609,1,9,losing_ground-9-shot_1
10610,1,9,losing_ground-9-shot_1
10611,1,9,losing_ground-9-shot_1
10612,1,9,losing_ground-9-shot_1
10613,1,9,losing_ground-9-shot_1
10614,1,9,losing_ground-9-shot_1
10615,1,9,losing_ground-9-shot_1
10616,1,9,losing_ground-9-shot_1
10617,1,9,losing_ground-9-shot_1
10618,1,9,losing_ground-9-shot_1
10619,1,9,losing_ground-9-shot_1
10620,1,9,losing_ground-9-shot_1
10621,1,9,losing_ground-9-shot_1
10622,1,9,losing_ground-9-shot_1
10623,1,9,losing_ground-9-shot_1
10624,1,9,losing_ground-9-shot_1
10625,1,9,losing_ground-9-shot_1
10626,1,9,losing_ground-9-shot_1
10627,1,9,losing_ground-9-shot_1
10628,1,9,losing_ground-9-shot_1
10629,1,9,losing_ground-9-shot_1
10630,1,9,losing_ground-9-shot_1
10631,1,9,losing_ground-9-shot_1
10632,1,9,losing_ground-9-shot_1
10633,1,9,losing_ground-9-shot_1
10634,1,9,losing_ground-9-shot_1
10635,1,9,losing_ground-9-shot_1
10636,1,9,losing_ground-9-shot_1
10637,1,9,losing_ground-9-shot_1
10638,1,9,losing_ground-9-shot_1
10639,1,9,losing_ground-9-shot_1
10640,1,9,losing_ground-9-shot_1
10641,1,9,losing_ground-9-shot_1
10642,1,9,losing_ground-9-shot_1
10643,1,9,losing_ground-9-shot_1
10644,1,9,losing_ground-9-shot_1
10645,1,9,losing_ground-9-shot_1
10646,1,9,losing_ground-9-shot_1
10647,1,9,losing_ground-9-shot_1
10648,1,9,losing_ground-9-shot_1
10649,1,9,losing_ground-9-shot_1
10650,1,9,losing_ground-9-shot_1
10651,1,9,losing_ground-9-shot_1
10652,1,9,losing_ground-9-shot_1
10653,1,9,losing_ground-9-shot_1
10654,1,9,losing_ground-9-shot_1
10655,1,9,losing_ground-9-shot_1
10656,1,9,losing_ground-9-shot_1
10657,1,9,losing_ground-9-shot_1
10658,1,9,losing_ground-9-shot_1
10659,1,9,losing_ground-9-shot_1
10660,1,9,losing_ground-9-shot_1
10661,1,9,losing_ground-9-shot_1
10662,1,9,losing_ground-9-shot_1
10663,1,9,losing_ground-9-shot_1
10664,1,9,losing_ground-9-shot_1
10665,1,9,losing_ground-9-shot_1
10666,1,9,losing_ground-9-shot_1
10667,1,9,losing_ground-9-shot_1
10668,1,9,losing_ground-9-shot_1
10669,1,9,losing_ground-9-shot_1
10670,1,9,losing_ground-9-shot_1
10671,1,9,losing_ground-9-shot_1
10672,1,9,losing_ground-9-shot_1
10673,1,9,losing_ground-9-shot_1
10674,1,9,losing_ground-9-shot_1
10675,1,9,losing_ground-9-shot_1
10676,1,9,losing_ground-9-shot_1
10677,1,9,losing_ground-9-shot_1
10678,1,9,losing_ground-9-shot_1
10679,1,9,losing_ground-9-shot_1
10680,1,9,losing_ground-9-shot_1
10681,1,9,losing_ground-9-shot_1
10682,1,9,losing_ground-9-shot_1
10683,1,9,losing_ground-9-shot_1
10684,1,9,losing_ground-9-shot_1
10685,1,9,losing_ground-9-shot_1
10686,1,9,losing_ground-9-shot_1
10687,1,9,losing_ground-9-shot_1
10688,1,9,losing_ground-9-shot_1
10689,1,9,losing_ground-9-shot_1
10690,1,9,losing_ground-9-shot_1
10691,1,9,losing_ground-9-shot_1
10692,1,9,losing_ground-9-shot_1
10693,1,9,losing_ground-9-shot_1
10694,1,9,losing_ground-9-shot_1
10695,1,9,losing_ground-9-shot_1
10696,1,9,losing_ground-9-shot_1
10697,1,9,losing_ground-9-shot_1
10698,1,9,losing_ground-9-shot_1
10699,1,9,losing_ground-9-shot_1
10700,1,9,losing_ground-9-shot_1
10701,1,9,losing_ground-9-shot_1
10702,1,9,losing_ground-9-shot_1
10703,1,9,losing_ground-9-shot_1
10704,1,9,losing_ground-9-shot_1
10705,1,9,losing_ground-9-shot_1
10706,1,9,losing_ground-9-shot_1
10707,1,9,losing_ground-9-shot_1
10708,1,9,losing_ground-9-shot_1
10709,1,9,losing_ground-9-shot_1
10710,1,9,losing_ground-9-shot_1
10711,1,9,losing_ground-9-shot_1
10712,1,9,losing_ground-9-shot_1
10713,1,9,losing_ground-9-shot_1
10714,1,9,losing_ground-9-shot_1
10715,1,9,losing_ground-9-shot_1
10716,1,9,losing_ground-9-shot_1
10717,1,9,losing_ground-9-shot_1
10718,1,9,losing_ground-9-shot_1
10719,1,9,losing_ground-9-shot_1
10720,1,9,losing_ground-9-shot_1
10721,1,9,losing_ground-9-shot_1
10722,1,9,losing_ground-9-shot_1
10723,1,9,losing_ground-9-shot_1
10724,1,9,losing_ground-9-shot_1
10725,1,9,losing_ground-9-shot_1
10726,1,9,losing_ground-9-shot_1
10727,1,9,losing_ground-9-shot_1
10728,1,9,losing_ground-9-shot_1
10729,1,9,losing_ground-9-shot_1
10730,1,9,losing_ground-9-shot_1
10731,1,9,losing_ground-9-shot_1
10732,1,9,losing_ground-9-shot_1
10733,1,9,losing_ground-9-shot_1
10734,1,9,losing_ground-9-shot_1
10735,1,9,losing_ground-9-shot_1
10736,1,9,losing_ground-9-shot_1
10737,1,9,losing_ground-9-shot_1
10738,1,9,losing_ground-9-shot_1
10739,1,9,losing_ground-9-shot_1
10740,1,9,losing_ground-9-shot_1
10741,1,9,losing_ground-9-shot_1
10742,1,9,losing_ground-9-shot_1
10743,1,9,losing_ground-9-shot_1
10744,1,9,losing_ground-9-shot_1
10745,1,9,losing_ground-9-shot_1
10746,1,9,losing_ground-9-shot_1
10747,1,9,losing_ground-9-shot_1
10748,1,9,losing_ground-9-shot_1
10749,1,9,losing_ground-9-shot_1
10750,1,9,losing_ground-9-shot_1
10751,1,9,losing_ground-9-shot_1
10752,1,9,losing_ground-9-shot_1
10753,1,9,losing_ground-9-shot_1
10754,1,9,losing_ground-9-shot_1
10755,1,9,losing_ground-9-shot_1
10756,1,9,losing_ground-9-shot_1
10757,1,9,losing_ground-9-shot_1
10758,1,9,losing_ground-9-shot_1
10759,1,9,losing_ground-9-shot_1
10760,1,9,losing_ground-9-shot_1
10761,1,9,losing_ground-9-shot_1
10762,1,9,losing_ground-9-shot_1
10763,1,9,losing_ground-9-shot_1
10764,1,9,losing_ground-9-shot_1
10765,1,9,losing_ground-9-shot_1
10766,1,9,losing_ground-9-shot_1
10767,1,9,losing_ground-9-shot_1
10768,1,9,losing_ground-9-shot_1
10769,1,9,losing_ground-9-shot_1
10770,1,9,losing_ground-9-shot_1
10771,1,9,losing_ground-9-shot_1
10772,1,9,losing_ground-9-shot_1
10773,1,9,losing_ground-9-shot_1
10774,1,9,losing_ground-9-shot_1
10775,1,9,losing_ground-9-shot_1
10776,1,9,losing_ground-9-shot_1
10777,1,9,losing_ground-9-shot_1
10778,1,9,losing_ground-9-shot_1
10779,1,9,losing_ground-9-shot_1
10780,1,9,losing_ground-9-shot_1
10781,1,9,losing_ground-9-shot_1
10782,1,9,losing_ground-9-shot_1
10783,1,9,losing_ground-9-shot_1
10784,1,9,losing_ground-9-shot_1
10785,1,9,losing_ground-9-shot_1
10786,1,9,losing_ground-9-shot_1
10787,1,9,losing_ground-9-shot_1
10788,1,9,losing_ground-9-shot_1
10789,1,9,losing_ground-9-shot_1
10790,1,9,losing_ground-9-shot_1
10791,1,9,losing_ground-9-shot_1
10792,1,9,losing_ground-9-shot_1
10793,1,9,losing_ground-9-shot_1
10794,1,9,losing_ground-9-shot_1
10795,1,9,losing_ground-9-shot_1
10796,1,9,losing_ground-9-shot_1
10797,1,9,losing_ground-9-shot_1
10798,1,9,losing_ground-9-shot_1
10799,1,9,losing_ground-9-shot_1
10800,1,9,losing_ground-9-shot_1
10801,1,9,losing_ground-9-shot_1
